Date,JP Morgan,Apple,Amazon,Walmart,Target,Microsoft,Total,daily_return_rate_optimal,,
2/7/22,12324.51351,3242.278652,10709.07174,18514.4951,4615.084582,7719.024024,57124.46761,4.712446761,,
2/8/22,12556.39966,3302.153257,10944.90293,18518.52229,4651.342804,7811.616766,57784.93772,4.778493772,,
2/9/22,12608.7363,3329.5404,10929.71432,18478.265,4731.941916,7982.180715,58060.37864,4.806037864,,
2/10/22,12556.39966,3250.967139,10781.48874,18262.19884,4670.782996,7755.703282,57277.54067,4.727754067,,
2/11/22,12392.95353,3185.23788,10394.31355,18161.54617,4620.982289,7567.439495,56322.47291,4.632247291,,
2/14/22,12277.81626,3189.770853,10521.34956,17976.34541,4555.673769,7566.413924,56087.36977,4.608736977,,
2/15/22,12457.36578,3263.621832,10612.44711,18032.7115,4544.924118,7706.713992,56617.78432,4.661778432,,
2/16/22,12479.91052,3259.08886,10720.25938,17919.98561,4558.744507,7697.717223,56635.7061,4.66357061,,
2/17/22,12192.46961,3189.770853,10486.4623,18637.96506,4475.163959,7472.312195,56454.14398,4.645414398,,
2/18/22,12249.63598,3159.928205,10347.39128,18518.52229,4483.720029,7400.345978,56159.54377,4.615954377,,
2/22/22,12227.89577,3103.642928,10184.3837,18311.85224,4307.34603,7394.949028,55530.0697,4.55300697,,
2/23/22,11971.85711,3023.369368,9820.228369,18123.96598,4165.850732,7203.470408,54308.74197,4.430874197,,
2/24/22,11638.52348,3073.79999,10263.07377,18054.18289,4202.04758,7571.521142,54803.14886,4.480314886,,
2/25/22,11913.88621,3113.653097,10427.87749,18302.46033,4370.304777,7641.429866,55769.61177,4.576961177,,
2/28/22,11417.10517,3118.752546,10412.58748,18138.73097,4382.370163,7679.468879,55149.01521,4.514901521,,
3/1/22,10986.34544,3082.488477,10248.42731,18250.11935,4813.652644,7580.774305,54961.80752,4.496180752,,
3/2/22,11214.2051,3145.95096,10310.16572,18272.93454,4933.64864,7715.451987,55592.35696,4.559235696,,
3/3/22,11134.494,3139.718268,10028.49657,18692.98526,4910.396059,7605.705532,55511.79568,4.551179568,,
3/4/22,10821.28768,3081.92142,9875.423674,19166.71656,4916.099646,7449.951246,55311.40023,4.531140023,,
3/7/22,10403.41514,3008.825646,9320.222869,19012.38749,4629.601111,7168.516047,53542.9683,4.35429683,,
3/8/22,10330.14474,2973.69424,9222.682573,18619.17707,4580.681009,7089.867741,52816.24738,4.281624738,,
3/9/22,10743.994,3077.766196,9444.038022,18715.80045,4738.409222,7414.997678,54135.00557,4.413500557,,
3/10/22,10616.78048,2994.093486,9955.198049,19141.22006,4711.645945,7340.203203,54759.14122,4.475914122,,
3/11/22,10377.64908,2922.508413,9867.524146,19066.06808,4540.316976,7198.329851,53972.39655,4.397239655,,
3/14/22,10480.70817,2844.879086,9618.571562,19331.78552,4579.584563,7105.032227,53960.56114,4.396056114,,
3/15/22,10666.69969,2929.307871,9992.423608,19563.95627,4724.14991,7380.299709,55256.83706,4.525683706,,
3/16/22,11143.3515,3014.303133,10381.46427,19506.24849,4729.414919,7566.381379,56341.16368,4.634116368,,
3/17/22,11284.2529,3033.757574,10661.84425,19535.88748,4839.977688,7587.714375,56943.43427,4.694343427,,
3/18/22,11280.22897,3097.220347,10933.85083,19593.81749,4958.876893,7721.619704,57585.61424,4.758561424,,
3/21/22,11243.99572,3123.663265,10950.19205,19430.8051,4891.968528,7688.978434,57329.6031,4.73296031,,
3/22/22,11483.12648,3188.63761,11180.56548,19372.87509,4886.923154,7814.918122,57927.04593,4.792704593,,
3/23/22,11254.46356,3214.8918,11080.14369,19123.64169,4754.203559,7697.46083,57124.80513,4.712480513,,
3/24/22,11327.73331,3287.798264,11096.51905,19242.19978,4761.223571,7815.945281,57531.41925,4.753141925,,
3/25/22,11426.76592,3300.07579,11172.7332,19325.72062,4795.664727,7805.15138,57826.11163,4.782611163,,
3/28/22,11342.22636,3316.696979,11458.67337,19669.26088,4815.627626,7985.578913,58588.06412,4.858806412,,
3/29/22,11367.18212,3380.160042,11480.67721,19834.96924,4890.432815,8106.63523,59060.05666,4.906005666,,
3/30/22,11315.65386,3357.683619,11276.30756,20190.63092,4869.15418,8066.796704,59076.22684,4.907622684,,
3/31/22,10975.87888,3297.998033,11052.30859,20062.64739,4655.486542,7924.150998,57968.47043,4.796847043,,
4/1/22,10894.55743,3292.331527,11090.44981,20344.21367,4618.632516,7952.68125,58192.86621,4.819286621,,
4/4/22,10942.86886,3370.338311,11415.0061,20348.25555,4703.529488,8095.325368,58875.32368,4.887532368,,
4/5/22,10815.52167,3306.49721,11124.01375,20406.18765,4711.86489,7990.205891,58354.29106,4.835429106,,
4/6/22,10665.46475,3245.489652,10764.70677,20880.40322,4737.093487,7697.717223,57990.87511,4.799087511,,
4/7/22,10633.01752,3251.344887,10698.83287,21089.2179,5005.822014,7745.779371,58424.01457,4.842401457,,
4/8/22,10827.68939,3212.625023,10473.44334,21206.4259,5118.797654,7632.692664,58471.67397,4.847167397,,
4/11/22,10787.94383,3130.652033,10247.07089,20786.09637,5030.391365,7331.723188,57313.87767,4.731387767,,
4/12/22,10669.51938,3166.727373,10224.39039,20643.29543,5074.92396,7249.476651,57028.33319,4.702833319,,
4/13/22,10325.60344,3218.479967,10546.70875,21180.83297,5129.328016,7392.379543,57793.33268,4.779333268,,
4/14/22,10229.89064,3121.963256,10286.70407,21161.9716,5203.474992,7192.161341,57196.16589,4.719616589,,
4/18/22,10419.69375,3117.808322,10359.83394,21000.3051,5251.517248,7209.894518,57359.05288,4.735905288,,
4/19/22,10635.45158,3161.816653,10721.27643,21238.76088,5397.618309,7332.751141,58487.67499,4.848767499,,
4/20/22,10672.76436,3158.605943,10442.08319,21505.50976,5469.35276,7359.994666,58608.31068,4.860831068,,
4/21/22,10590.03019,3143.307016,10055.45015,21537.84054,5444.124507,7217.348961,57988.10137,4.798810137,,
4/22/22,10285.85788,3055.856249,9787.885309,21132.33051,5301.753086,7043.090732,56606.77377,4.660677377,,
4/25/22,10282.61354,3076.443934,9904.783848,21143.10813,5301.314852,7215.035869,56923.30018,4.692330018,,
4/26/22,9978.441879,2961.606314,9451.63233,20922.16993,5188.119234,6945.16613,55447.13582,4.544713582,,
4/27/22,9848.662556,2957.262361,9368.637099,20779.36271,5066.807158,7279.291249,55300.02313,4.530002313,,
4/28/22,10004.39787,3090.798636,9804.598994,21044.7636,5185.706019,7444.040716,56574.30584,4.657430584,,
4/29/22,9681.571735,2977.660446,8427.10796,20610.96046,5015.912764,7132.789332,53846.00269,4.384600269,,
5/2/22,9769.983654,2983.516261,8441.923585,20474.89318,5040.702093,7311.418145,54022.43692,4.402243692,,
5/3/22,9979.253443,3012.225666,8425.209383,20546.29679,5101.248314,7242.280982,54306.51458,4.430651458,,
5/4/22,10309.38046,3135.752062,8538.785153,20830.55696,5208.520367,7453.036692,55476.0317,4.54760317,,
5/5/22,10051.44303,2961.039838,7893.164491,20652.07728,5062.200017,7128.420334,53748.34499,4.374834499,,
5/6/22,10035.22069,2975.037117,7782.334674,20222.10637,4940.450053,7061.081096,53016.23,4.301623,,
5/9/22,9884.351566,2876.298053,7376.613954,20458.7257,4918.292882,6800.206539,52314.48869,4.231448869,,
5/10/22,9643.448671,2922.640813,7381.360396,20170.72764,4806.633322,6926.6606,51851.47144,4.185147144,,
5/11/22,9582.613954,2771.127697,7144.918762,19959.79768,4683.346955,6696.628593,50838.43364,4.083843364,,
5/12/22,9574.502786,2696.600198,7250.595004,19940.86923,4766.269635,6562.97926,50791.81611,4.079181611,,
5/13/22,9659.671006,2782.665987,7665.876895,20017.94152,4820.234767,6711.278705,51657.66888,4.165766888,,
5/16/22,9592.347611,2752.968515,7513.685001,20039.57644,4809.70475,6721.045447,51429.32776,4.142932776,,
5/17/22,9910.308198,2822.956073,7822.747462,17759.92497,4742.079902,6857.779829,49915.79643,3.991579643,,
5/18/22,9740.783323,2663.687371,7262.936271,16553.8423,3559.864435,6545.547325,46326.66102,3.632666102,,
5/19/22,9596.402236,2598.050444,7276.938147,16099.53525,3379.679425,6521.331299,45471.9368,3.54719368,,
5/20/22,9517.723973,2602.590094,7295.381761,16117.11257,3422.19256,6506.389073,45461.39003,3.546139003,,
5/23/22,10106.59935,2707.004084,7293.076051,16576.82835,3390.032218,6714.802321,46788.34237,3.678834237,,
5/24/22,10249.35731,2654.986108,7058.668533,16783.70071,3303.023381,6688.267646,46738.00369,3.673800369,,
5/25/22,10320.73597,2658.012735,7240.051435,16680.94114,3445.54134,6762.976393,47108.25901,3.710825901,,
5/26/22,10499.18422,2719.677359,7531.789252,17036.54517,3594.888294,6850.050736,48232.13503,3.823213503,,
5/27/22,10647.61993,2830.522351,7807.694385,17371.86647,3681.676118,7039.142441,49378.52169,3.937852169,,
5/31/22,10725.48727,2815.390086,8150.999518,17392.1492,3565.811792,7003.848339,49653.6862,3.96536862,,
6/1/22,10537.30664,2812.931097,8250.980028,16962.17724,3447.74423,7018.018211,49029.15745,3.902915745,,
6/2/22,10706.83216,2860.219823,8510.47618,17240.71317,3544.44489,7073.662602,49936.34882,3.993634882,,
6/3/22,10557.58488,2749.942178,8296.139259,16944.60097,3547.308407,6956.190228,49051.76592,3.905176592,,
6/6/22,10522.70552,2764.317786,8461.587565,16883.75696,3517.130977,6923.472755,49072.97156,3.907297156,,
6/7/22,10550.28528,2812.931097,8340.213662,16680.94114,3435.849517,7020.078879,48840.29958,3.884029958,,
6/8/22,10382.38161,2798.744218,8216.805643,16536.26602,3451.709364,6966.237176,48352.14404,3.835214404,,
6/9/22,10164.18909,2698.113512,7875.738452,16363.19403,3404.350146,6821.456187,47327.04141,3.732704141,,
6/10/22,9696.982506,2593.889122,7434.995454,16455.13823,3296.856046,6517.467149,45995.32851,3.599532851,,
6/13/22,9408.22161,2494.58213,7029.511667,16145.5063,3189.802248,6241.04312,44508.66708,3.450866708,,
6/14/22,9251.675371,2511.227998,6937.294629,16152.26617,3143.324323,6298.49258,44294.28107,3.429428107,,
6/15/22,9361.177094,2561.73237,7300.738128,16141.44976,3247.734583,6485.779613,45098.61155,3.509861155,,
6/16/22,9200.57559,2460.155698,7028.833974,16309.11198,3147.509436,6310.857383,44457.04406,3.445704406,,
6/17/22,9168.12964,2488.529166,7202.418743,15994.07132,3068.430867,6379.898895,44301.47863,3.430147863,,
6/21/22,9395.244893,2570.055304,7369.222954,16518.6887,3187.379034,6536.788294,45577.37918,3.557737918,,
6/22/22,9342.521344,2560.219637,7387.530513,16318.5762,3101.691793,6521.073715,45231.61321,3.523161321,,
6/23/22,9240.319224,2615.452388,7624.175972,16714.74256,3233.856958,6668.68733,46097.23443,3.609723443,,
6/24/22,9516.102123,2679.576292,7896.758337,16728.26438,3313.376174,6896.422914,47030.50022,3.703050022,,
6/27/22,9439.855996,2679.576292,7677.065049,16782.34853,3295.534449,6824.032816,46698.41313,3.669841313,,
6/28/22,9394.433329,2599.752776,7282.430569,16545.73025,3183.414244,6607.375308,45613.13648,3.561313648,,
6/29/22,9352.254362,2633.61157,7385.496397,16484.88519,3125.701887,6704.754579,45686.70399,3.568670399,,
6/30/22,9134.06248,2586.133535,7201.740532,16438.91414,3110.944002,6616.392319,45088.18701,3.508818701,,
7/1/22,9250.864446,2627.936644,7428.892589,16580.88489,3136.275349,6687.236518,45712.09044,3.571209044,,
7/5/22,9215.677468,2677.68465,7696.050818,16799.92585,3209.627229,6771.47784,46370.44385,3.637044385,,
7/6/22,9155.942104,2703.409529,7752.330433,16918.91055,3189.802248,6858.037809,46578.43268,3.657843268,,
7/7/22,9387.520002,2768.290089,7887.943663,16944.60097,3303.243704,6914.455348,47206.05378,3.720605378,,
7/8/22,9358.06194,2781.341983,7834.376375,16955.41843,3259.849965,6895.391786,47084.44048,3.708444048,,
7/11/22,9235.316815,2740.29524,7577.389242,16962.17724,3224.605783,6814.243054,46554.02738,3.655402738,,
7/12/22,9244.31821,2759.021479,7405.838588,16910.79956,3184.295538,6534.984813,46039.25818,3.603925818,,
7/13/22,9157.578023,2752.022839,7485.850415,16951.36293,3203.679528,6510.511203,46061.00494,3.606100494,,
7/14/22,8837.624019,2808.391156,7501.445647,17282.62767,3222.402892,6545.547325,46198.03871,3.619803871,,
7/15/22,9242.681651,2840.547327,7699.441356,17451.64208,3230.773118,6613.558503,47078.64403,3.707864403,,
7/18/22,9147.759309,2781.909621,7713.680683,17411.07766,3290.027395,6549.927039,46894.3817,3.68943817,,
7/19/22,9374.42689,2856.24752,8015.419914,17517.89377,3378.13716,6685.948998,47828.07425,3.782807425,,
7/20/22,9372.790971,2894.834983,8324.617913,17663.92422,3447.303928,6756.53482,48460.00683,3.846000683,,
7/21/22,9436.618052,2938.530315,8450.738259,17922.17636,3494.883125,6822.742914,49065.68902,3.906568902,,
7/22/22,9390.79376,2914.696498,8300.885701,17876.20635,3474.617841,6707.331208,48664.53136,3.866453136,,
7/25/22,9428.435257,2893.132941,8214.093317,17850.51279,3469.110787,6667.914976,48523.20007,3.852320007,,
7/26/22,9281.141108,2867.596791,7784.877319,16492.99933,3343.994596,6489.386179,46259.99533,3.625999533,,
7/27/22,9430.071176,2965.768507,8202.566316,17116.31869,3405.451419,6923.213981,48043.39009,3.804339009,,
7/28/22,9394.884838,2976.361122,8291.392817,17543.58523,3511.624267,7120.807134,48838.65541,3.883865541,,
7/29/22,9439.89117,3073.9652,9150.502506,17854.56934,3598.853083,7232.355483,50350.13678,4.035013678,,
8/1/22,9345.787427,3055.049362,9180.337582,17920.82208,3646.652604,7162.026847,50310.6759,4.03106759,,
8/2/22,9200.129837,3026.676184,9096.935735,17939.75054,3601.055629,7079.846194,49944.39412,3.994439412,,
8/3/22,9296.688738,3142.439735,9460.379234,17644.99366,3698.857562,7276.923386,50520.28232,4.052028232,,
8/4/22,9194.401561,3136.386772,9667.189617,16978.40343,3668.900111,7307.32221,49952.6037,3.99526037,,
8/5/22,9472.62363,3132.030333,9547.171619,17114.9665,3659.428956,7288.258648,50214.47969,4.021447969,,
8/8/22,9357.242701,3122.937967,9452.920465,17254.23499,3677.931652,7221.536181,50086.80396,4.008680396,,
8/9/22,9441.527729,3123.884804,9345.785889,17424.59948,3637.18076,7272.543275,50245.52194,4.024552194,,
8/10/22,9687.835938,3205.71407,9675.32608,17461.10526,3737.405907,7449.270178,51216.65743,4.121665743,,
8/11/22,9831.03837,3191.507447,9536.322312,17629.49912,3735.863987,7394.139366,51318.3706,4.13183706,,
8/12/22,9993.878871,3259.887327,9733.63981,17955.41698,3799.303032,7520.114775,52262.2408,4.22622408,,
8/15/22,10020.88305,3280.533953,9708.550659,18007.02213,3819.348338,7560.30336,52396.64149,4.239664149,,
8/16/22,10116.62399,3277.503261,9817.041657,18926.3824,3994.013191,7540.723838,53672.28834,4.367228834,,
8/17/22,10031.52101,3306.294835,9635.320425,18946.75319,3886.509782,7520.845058,53327.24429,4.332724429,,
8/18/22,9953.782855,3298.717815,9648.881541,18885.64503,3835.750546,7491.155878,53113.93366,4.311393366,,
8/19/22,9707.474646,3248.901286,9372.908121,18607.2548,3702.535827,7387.373929,52026.44861,4.202644861,,
8/22/22,9547.088024,3174.081113,9033.197352,18274.54668,3589.934634,7170.516387,50789.36419,4.078936419,,
8/23/22,9452.983642,3167.640819,9060.319584,18197.13686,3590.156337,7136.696346,50604.93359,4.060493359,,
8/24/22,9475.896748,3173.323294,9072.525313,18328.86667,3615.868336,7119.915712,50786.39608,4.078639608,,
8/25/22,9700.929049,3220.67764,9308.492044,18451.08299,3712.732084,7198.914871,51592.82868,4.159282868,,
8/26/22,9383.428285,3099.260649,8865.71493,17871.2211,3560.232331,6921.129499,49700.98679,3.970098679,,
8/29/22,9360.516459,3056.831251,8800.620124,18045.04466,3517.453704,6847.294711,49627.76091,3.962776091,,
8/30/22,9362.153657,3010.045124,8728.745277,17990.72257,3563.779229,6788.949067,49444.39492,3.944439492,,
8/31/22,9306.509371,2978.032967,8595.844374,18000.22977,3554.026378,6750.225016,49184.86788,3.918486788,,
9/1/22,9370.335813,2992.049991,8667.041526,18262.32253,3653.771572,6722.600474,49668.12191,3.966812191,,
9/2/22,9304.872173,2951.324957,8646.021641,18061.33793,3648.451741,6610.557198,49222.56564,3.922256564,,
9/6/22,9307.326691,2927.079421,8551.092277,17971.71235,3625.843235,6538.013106,48921.06708,3.892106708,,
9/7/22,9484.080182,2954.16663,8779.600239,18433.43124,3785.656075,6662.964927,50099.8993,4.00998993,,
9/8/22,9705.020127,2925.753675,8802.655274,18527.13014,3810.26025,6674.065229,50444.8847,4.04448847,,
9/9/22,9751.663019,2980.87435,9036.587889,18582.8107,3849.049952,6827.415931,51028.40184,4.102840184,,
9/12/22,9867.043308,3095.661738,9252.212429,18749.84609,3853.483316,6883.953331,51702.20022,4.170220022,,
9/13/22,9524.175559,2914.009525,8599.234911,18362.81379,3684.803402,6505.484554,49590.52174,3.959052174,,
9/14/22,9502.082332,2941.853972,8716.540583,18322.07432,3665.741105,6511.422073,49659.71438,3.965971438,,
9/15/22,9645.284124,2886.165078,8562.619277,18125.16513,3657.539484,6334.838051,49211.61114,3.921161114,,
9/16/22,9580.639083,2854.532121,8376.151085,18087.1426,3637.146971,6318.315398,48853.92726,3.885392726,,
9/19/22,9669.015189,2926.132003,8452.772892,18241.95175,3651.998295,6312.63586,49254.50599,3.925450599,,
9/20/22,9478.351266,2971.971583,8285.290469,18136.0308,3547.154973,6259.195813,48677.99491,3.867799491,,
9/21/22,9205.039514,2911.736651,8037.796221,18301.70563,3524.989528,6168.838371,48150.10591,3.815010591,,
9/22/22,9100.297178,2893.17359,7954.393856,18114.30155,3390.444937,6221.245306,47673.85642,3.767385642,,
9/23/22,8930.909802,2849.417865,7715.036588,17662.08776,3382.686376,6142.247338,46682.38573,3.668238573,,
9/26/22,8738.60996,2855.858158,7807.931837,17831.838,3296.241277,6130.113527,46660.59276,3.666059276,,
9/27/22,8661.689767,2874.610819,7757.755086,17782.9498,3290.921446,6103.264513,46471.19143,3.647119143,,
9/28/22,8836.806059,2838.242224,8001.858797,18076.27902,3454.946293,6223.569114,47431.70151,3.743170151,,
9/29/22,8687.057391,2698.83039,7784.199625,17959.4903,3364.510545,6131.404222,46625.49248,3.662549248,,
9/30/22,8551.219155,2617.759233,7662.147511,17613.19956,3289.148169,6012.648297,45746.12192,3.574612192,,
10/3/22,8815.530152,2698.262172,7857.430376,17997.51493,3364.510545,6215.049807,46948.29798,3.694829798,,
10/4/22,9227.95198,2767.400161,8210.702779,18231.09027,3479.107063,6425.19589,48341.44814,3.834144814,,
10/5/22,9114.01703,2773.082055,8201.209894,18050.47435,3466.916172,6433.456423,48039.15592,3.803915592,,
10/6/22,8928.251912,2754.708884,8157.136008,17882.08258,3452.28655,6371.239088,47545.70502,3.754570502,,
10/7/22,8749.918781,2653.55961,7767.925665,17458.39041,3376.701782,6047.242677,46053.73892,3.605373892,,
10/10/22,8668.181643,2659.810303,7707.577819,17561.59861,3393.548086,5918.418768,45909.13522,3.590913522,,
10/11/22,8418.018983,2632.534075,7608.580223,18016.52514,3424.579571,5819.283642,45919.52163,3.591952163,,
10/12/22,8554.246693,2620.411307,7655.366953,17812.82569,3417.043402,5828.061327,45887.95537,3.588795537,,
10/13/22,9029.80363,2708.491266,7630.278319,17963.56572,3416.156592,6047.242677,46795.5382,3.67955382,,
10/14/22,9180.06648,2621.169125,7248.527262,17712.33234,3229.300846,5900.605022,45892.00108,3.589200108,,
10/17/22,9565.630577,2697.504935,7715.714799,17839.98674,3308.210466,6132.178561,47259.22607,3.725922607,,
10/18/22,9811.665067,2722.886908,7889.977779,18216.15127,3485.091313,6157.220521,48282.99286,3.828299286,,
